block_index,block_timestamp,block_miner_id,tx_id,tx_timestamp,tx_type,tx_sender,tx_recipient,tx_amount,tx_energy,block_hash,block_previous_hash,block_nonce
283,1753188911.556447,GRID-OP-01,fe9760dc4aa94c79bd2ad922ad1ea874,1753188911.5462098,energy_delivery,GRID-OP-01,CON-03,0.3407879254122434,1.6876376560067148,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,006ae66a0cd5e95ea491098ac28b9853ff5e21571dcc50af49697f76859b2d84,204
284,1753188916.584911,GRID-OP-01,04dc5d0092864ddb81dc825215ffc919,1753188916.5731711,energy_delivery,GRID-OP-01,CON-10,0.04807051062176252,0.2334048692045385,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,0fe0f18dcc824bf888391f88f4eef0c1,1753188916.573168,energy_payment,CON-10,PRO-08,0.04807051062176252,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,12f40caffdd04c70a681ee524667e827,1753188916.573197,energy_delivery,GRID-OP-01,CON-14,0.0740150547324345,0.35298547221090026,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,1667c53bf1184ed68206b6db0cdc85e8,1753188916.573194,energy_payment,CON-14,PRO-02,0.0740150547324345,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,170e4145c1d84228889e43dd240328f0,1753188916.573177,energy_delivery,GRID-OP-01,CON-10,0.8485733659845422,4.114345545079264,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,1c7497185bdf49f9a3abf1d7dd3ed8be,1753188916.5731833,energy_delivery,GRID-OP-01,CON-10,0.11741554290693969,0.5630961232724561,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,30429fd506a44833befc6f3740a7f3d2,1753188916.5730848,energy_payment,CON-12,PRO-03,0.1516078211834975,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,3e70ec6485fa4ab194a5c067140da696,1753188916.5731282,energy_delivery,GRID-OP-01,CON-02,0.09285215034633203,0.4572144500790587,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,43dabd4853b64d669daaec6f56c92322,1753188916.5731173,energy_payment,CON-06,PRO-05,0.33631399572743015,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,457c248c0d6b4f50945c19c28a1d4fc9,1753188916.5731204,energy_delivery,GRID-OP-01,CON-06,0.33631399572743015,1.6560480079014368,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,4f62822abbd041d4b9bd8f90cfc0e894,1753188916.573139,energy_payment,CON-16,PRO-04,0.028881641934766136,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,51841ae20316431591fad96ed9dbde44,1753188916.573191,energy_delivery,GRID-OP-01,CON-14,0.24788438812916863,1.1887926804199092,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,675950911f714e0ab514296184667a46,1753188916.5731056,energy_delivery,GRID-OP-01,CON-10,0.178087426567936,0.8891400928194655,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,789d4c45730b4694920a86adf20e70f9,1753188916.5731342,energy_delivery,GRID-OP-01,CON-02,0.25577332000870867,1.2533301621348147,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,79b61d43cec946afbe1fe03cac5d4021,1753188916.5731316,energy_payment,CON-02,PRO-04,0.25577332000870867,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,7cc7bc059eb545409f95f295a8580f22,1753188916.5731413,energy_delivery,GRID-OP-01,CON-16,0.028881641934766136,0.14152466319625367,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,838ab8ae6bc44752a50b98f49a075e70,1753188916.5731251,energy_payment,CON-02,PRO-05,0.09285215034633203,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,9624a2abc0984548a05e2553da58747c,1753188916.5731597,energy_payment,CON-03,PRO-08,0.3081358284238992,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,ac213dd23d20468eaf8d291e42739f5b,1753188916.5730927,energy_delivery,GRID-OP-01,CON-12,0.1516078211834975,0.7569349212187575,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,bdfe43becc514df29b3948369ed5d63d,1753188916.5731518,energy_payment,CON-16,PRO-08,0.07573109630461387,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,c007f08b6f184efa9b23cf218b79b50c,1753188916.5731623,energy_delivery,GRID-OP-01,CON-03,0.3081358284238992,1.496143931076789,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,cab5af1a35204ab3998f18c9ab36d1de,1753188916.5731804,energy_payment,CON-10,PRO-06,0.11741554290693969,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,cbd2e1ce97df43a0bdae9d2ea0e40394,1753188916.5731745,energy_payment,CON-10,PRO-00,0.8485733659845422,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,dad1db42660643468602c12b0fe379cc,1753188916.573148,energy_delivery,GRID-OP-01,CON-16,0.22733547482763675,1.1105995750052322,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,dbcb98cae7cb4155992c085d3edb97d7,1753188916.5732024,energy_delivery,GRID-OP-01,CON-09,0.29973888639608326,1.429485835509707,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,e8d92f66064b460a8b541cf53b8cf2da,1753188916.573188,energy_payment,CON-14,PRO-06,0.24788438812916863,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,ed1aaf3470154f7287a89e25c983fd31,1753188916.5731454,energy_payment,CON-16,PRO-01,0.22733547482763675,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,eddef9be9e6448e3aae23f23ef966935,1753188916.5731025,energy_payment,CON-10,PRO-03,0.178087426567936,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,f279d52b9247423cb62285aba39db062,1753188916.573114,energy_delivery,GRID-OP-01,CON-06,0.16251556870547973,0.8113942159093168,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,f297b039758244beae485fb9eeb6db33,1753188916.5731544,energy_delivery,GRID-OP-01,CON-16,0.07573109630461387,0.3677099826705901,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
284,1753188916.584911,GRID-OP-01,fa0fd3878ea4422f8d781fc88b8d3eda,1753188916.573111,energy_payment,CON-06,PRO-03,0.16251556870547973,0.0,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,0090a34ded3686e3f88f1cf193f77feea012e10747c776bd4c30a779724d879f,589
285,1753188921.6372151,GRID-OP-01,018f9aa68e4f41149135d5d859eb7d72,1753188921.627239,energy_delivery,GRID-OP-01,CON-06,0.19375074637712186,0.9477616830453575,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,323d72ad76db4929b9e9082fa61613f1,1753188921.6272588,energy_payment,CON-06,PRO-03,0.12188982046350223,0.0,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,37f68aff874f430ebec101e481293db5,1753188921.6272473,energy_delivery,GRID-OP-01,CON-07,0.09213871860444413,0.44870380093190554,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,38d6f869fb714ad0a3b37ef0318cd54d,1753188921.6272326,energy_payment,CON-06,PRO-00,0.3267456167750394,0.0,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,41ef156540e64d2a92e03c0303b42153,1753188921.6272674,energy_payment,CON-02,PRO-08,0.02183369263618121,0.0,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,42400745bcf347638746e3a8b7b7ca9c,1753188921.6272883,energy_payment,CON-17,PRO-06,0.17175494831147312,0.0,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,4cb6d005a0c94bde939fa629cd2d2d08,1753188921.627256,energy_delivery,GRID-OP-01,CON-00,0.15517611364831024,0.752011651768298,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,5a99cd9fd29a4bceb1e291cfb592f67f,1753188921.6272364,energy_payment,CON-06,PRO-04,0.19375074637712186,0.0,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,60a4791325054f21a263c735365eec20,1753188921.6272216,energy_delivery,GRID-OP-01,CON-09,0.6354412344346752,3.135932109136933,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,674a72bd62e443fd941cea4e91236863,1753188921.627264,energy_delivery,GRID-OP-01,CON-06,0.38487232136692456,1.8607002180636865,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,7e6206ec6ba74896babcbe01e89e352e,1753188921.6272438,energy_delivery,GRID-OP-01,CON-07,0.008254062610713995,0.04037602134788876,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,8e27143b051a48798aa5766d4559c379,1753188921.627242,energy_payment,CON-07,PRO-04,0.008254062610713995,0.0,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,a8ca18bb444c44efb65df55241732e98,1753188921.6272721,energy_delivery,GRID-OP-01,CON-02,0.18502741996465044,0.8855785352269917,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,ade8c8cea9eb4619a515ce007350f811,1753188921.6272604,energy_delivery,GRID-OP-01,CON-06,0.12188982046350223,0.5907002248312703,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,ae4079f31ef24564a4695d59ef43c5b6,1753188921.6272342,energy_delivery,GRID-OP-01,CON-06,0.3267456167750394,1.6039388397219025,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,b009be7475fc4c0d8ac4455b63ff9b9f,1753188921.6272686,energy_delivery,GRID-OP-01,CON-02,0.02183369263618121,0.10555697147820209,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,b8ccc5401e804dbaacfae2d1b8c7bf72,1753188921.6272523,energy_delivery,GRID-OP-01,CON-00,0.4233700043817848,2.0617578911880114,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,c0586882703544d1b149298e9f43dd4e,1753188921.6272898,energy_delivery,GRID-OP-01,CON-17,0.17175494831147312,0.8220538100391891,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,c435c7651adb4ec39681b9d52bba77d5,1753188921.627262,energy_payment,CON-06,PRO-08,0.38487232136692456,0.0,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,d2259b2d52ca41b09928b2c90b18461e,1753188921.627227,energy_delivery,GRID-OP-01,CON-09,0.12364206531594367,0.6069379376562885,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,e3e7ab92bf8a4eadb793958f51ff2b1c,1753188921.6272542,energy_payment,CON-00,PRO-03,0.15517611364831024,0.0,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,e4daacdd7a064c27b2eabbd7edffeeda,1753188921.6272707,energy_payment,CON-02,PRO-06,0.18502741996465044,0.0,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,e78392646456412a969492acfa0ea22f,1753188921.627246,energy_payment,CON-07,PRO-01,0.09213871860444413,0.0,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
285,1753188921.6372151,GRID-OP-01,e7d0dae959e84607bbfcc7762a2a7e21,1753188921.6272507,energy_payment,CON-00,PRO-01,0.4233700043817848,0.0,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,009af950a9bc44aa374b78f7523d36cae1ca506915a1b21e5cf2cf45376ec998,55
286,1753188926.6591086,GRID-OP-01,003c0a2e68244ea3bee7f6b78af0c4ef,1753188926.6473246,energy_delivery,GRID-OP-01,CON-08,0.06897784821235692,0.3402162762269718,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,0d84c8a6d19c4c7f845c90ead7dd5ae2,1753188926.647336,energy_delivery,GRID-OP-01,CON-12,0.027296093011917925,0.13463126729424646,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,142384e7c5c048fa9fa6fdc7293faf2e,1753188926.64731,energy_payment,CON-08,PRO-00,0.05189237637743261,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,15bdd10e13e64f25b1b7369aeb385fa1,1753188926.6474738,energy_payment,CON-05,PRO-04,0.0756940281421237,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,2543383a3b414f9191ae86cdbe8d94f9,1753188926.6472752,energy_payment,CON-04,PRO-02,0.11595115905677118,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,2d694f3aa26648db9116515a7d8a98bc,1753188926.647255,energy_payment,CON-17,PRO-02,0.4004209088966459,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,2fc333fa79a44c08aba681747e070a36,1753188926.6473515,energy_payment,CON-04,PRO-05,0.13901351006792542,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,34d4e43c8ef14ae39fb10057cf729239,1753188926.6473842,energy_payment,CON-03,PRO-05,0.4263736482385651,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,369e98c621cf479c85769e1951456b46,1753188926.6473467,energy_delivery,GRID-OP-01,CON-04,0.3096652852891886,1.5273478800543,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,3ed7ecbeee8d4608a362c5be4c5f7b89,1753188926.647469,energy_delivery,GRID-OP-01,CON-05,0.42367057599831087,2.0419595933071126,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,41a660cf48ea43fdabd2f8ad4e169b96,1753188926.6472914,energy_delivery,GRID-OP-01,CON-04,0.2619261297476752,1.2976482793626332,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,44216f019ab0452383339884236f52bf,1753188926.647388,energy_delivery,GRID-OP-01,CON-03,0.4263736482385651,2.0938750949674967,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,47ff6942a6e74dda9c74bf45f2b7bf65,1753188926.6474652,energy_payment,CON-05,PRO-06,0.42367057599831087,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,4ccf98e765f446c3af801ee52cd7aaa9,1753188926.6473145,energy_delivery,GRID-OP-01,CON-08,0.05189237637743261,0.2570879544667164,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,523830337c1d472d8e7cc4b4216c50f1,1753188926.6474836,energy_payment,CON-14,PRO-04,0.11847847632321008,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,56d6d336ae0c46b18a1d888d049da7e1,1753188926.6473775,energy_delivery,GRID-OP-01,CON-00,0.28041110527493085,1.3770687567421287,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,61fa57396e5f436c8c1bdeffe5a48396,1753188926.6474447,energy_payment,CON-08,PRO-06,0.06534763807127625,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,6eb29e2d89dd454688ea73fe96443109,1753188926.647403,energy_payment,CON-17,PRO-01,0.12504847497755409,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,88e4aa9be80340628e2fec183ce0b250,1753188926.6474073,energy_delivery,GRID-OP-01,CON-17,0.12504847497755409,0.6116999629916553,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,8b3ac9f011334044a353432a2e516aad,1753188926.6473193,energy_payment,CON-08,PRO-03,0.06897784821235692,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,90875d51f8c0446e93ccf76bbee2b6e0,1753188926.6473737,energy_payment,CON-00,PRO-05,0.28041110527493085,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,9775fa2a47aa499b8854e311dd60b4ff,1753188926.6473966,energy_delivery,GRID-OP-01,CON-03,0.078655575581803,0.38475969164048207,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,9afa8f563fb841a7bca6ac385839023a,1753188926.6473927,energy_payment,CON-03,PRO-01,0.078655575581803,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,a683cb94a0d54f0097009cfe1adacaa5,1753188926.647287,energy_payment,CON-04,PRO-00,0.2619261297476752,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,ab40650302064e929e45bed342f2632d,1753188926.647425,energy_payment,CON-11,PRO-08,0.10824380508673259,0.0,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,b051d19e484d4142856cca0f7611acb4,1753188926.6473029,energy_delivery,GRID-OP-01,CON-18,0.35325004873015564,1.7500900668484045,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
286,1753188926.6591086,GRID-OP-01,b1253f51bdec4d2aa9ad5910d9576466,1753188926.6474588,energy_delivery,GRID-OP-01,CON-11,0.03159605417280414,0.15228309347842428,0007f500510c18b54bbd73af7203086d5d92289be6f4dece526ad039c87fccc3,009ce4e453265cf011ea76af66a9b43eee37775f8d08f475213697044cc3ca92,0
